date,open,high,low,close,volume
2022-10-20,11104.09,11283.24,10962.8,11014.27,805356
2022-10-19,11277.08,11335.76,11002.86,11104.09,782931
2022-10-18,11089.11,11384.9,11035.14,11277.08,876419
2022-10-17,10699.4,11100.38,10667.46,11089.11,692056
2022-10-16,11016.53,11202.54,10676.35,10699.4,969636
2022-10-15,11016.53,11202.54,10676.35,10699.4,969636
2022-10-14,11016.53,11202.54,10676.35,10699.4,969636
2022-10-13,10803.59,11094.1,10437.27,11016.53,982029
2022-10-12,10829.49,10926.74,10756.17,10803.59,907035
2022-10-11,10940.36,10988.07,10715.95,10829.49,940806
2022-10-10,11036.6,11082.01,10824.04,10940.36,797852
2022-10-09,11444.78,11504.99,10984.55,11036.6,798746
2022-10-08,11444.78,11504.99,10984.55,11036.6,798746
2022-10-07,11444.78,11504.99,10984.55,11036.6,798746
2022-10-06,11566.57,11668.68,11444.78,11444.78,841119
2022-10-05,11584.94,11649.28,11305.45,11566.57,748811
2022-10-04,11252.87,11615.01,11222.06,11584.94,776904
2022-10-03,10989.55,11302.2,10834.77,11252.87,776300
2022-10-02,11169.22,11297,10964.45,10989.55,989874
2022-10-01,11169.22,11297,10964.45,10989.55,989874
2022-09-30,11169.22,11297,10964.45,10989.55,989874
2022-09-29,11477.43,11501.5,11028.05,11169.22,963262
2022-09-28,11290.41,11550.36,11079.69,11477.43,968987
2022-09-27,11250.36,11504.36,11170.11,11290.41,909841
2022-09-26,11316.64,11472.94,11191.51,11250.36,1004520
2022-09-25,11495.17,11531.42,11160.84,11316.64,846416
2022-09-24,11495.17,11531.42,11160.84,11316.64,846416
2022-09-23,11495.17,11531.42,11160.84,11316.64,846416
2022-09-22,11592.9,11725.07,11439.61,11495.17,951170
2022-09-21,11874.52,12061.11,11573.42,11592.9,744255
2022-09-20,11971.7,12018.18,11754.48,11874.52,594039
2022-09-19,11857.62,11992.32,11718.2,11971.7,571651
2022-09-18,11898.09,11898.09,11701.71,11857.62,617955
2022-09-17,11898.09,11898.09,11701.71,11857.62,617955
2022-09-16,11898.09,11898.09,11701.71,11857.62,617955
2022-09-15,12166.92,12185.48,11864.53,11898.09,641937
2022-09-14,12045.18,12168.82,11999.58,12166.92,725233
2022-09-13,12768.78,12880.19,12001.25,12045.18,770015
2022-09-12,12581.73,12770.45,12570.19,12768.78,584126
2022-09-11,12340.93,12608.44,12324.12,12581.73,508809
2022-09-10,12340.93,12608.44,12324.12,12581.73,508809
2022-09-09,12340.93,12608.44,12324.12,12581.73,508809
2022-09-08,12257.38,12373.88,12111.51,12340.93,872701
2022-09-07,12012.97,12299.96,11915.53,12257.38,757961
2022-09-06,12128.43,12237.23,11923.53,12012.97,930180
2022-09-05,12122.15,12159.61,12046.42,12128.43,231969
2022-09-04,12282.31,12451.48,12030.6,12122.15,927210
2022-09-03,12282.31,12451.48,12030.6,12122.15,927210
2022-09-02,12282.31,12451.48,12030.6,12122.15,927210
2022-09-01,12296.55,12296.55,12009.52,12282.31,878462
2022-08-31,12350.12,12504.01,12267.4,12296.55,808557
2022-08-30,12494.07,12649.02,12237.81,12350.12,859766
2022-08-29,12574.83,12600.4,12390.22,12494.07,768909
2022-08-28,13130.24,13206.23,12564.35,12574.83,738656
2022-08-27,13130.24,13206.23,12564.35,12574.83,738656
2022-08-26,13130.24,13206.23,12564.35,12574.83,738656
2022-08-25,12941.27,13148.07,12909.89,13130.24,558995
2022-08-24,12872.78,12998.22,12810.76,12941.27,538213
2022-08-23,12915.78,13004.36,12807.31,12872.78,648284
2022-08-22,13234.08,13234.08,12858.48,12915.78,555011
2022-08-21,13519.22,13519.22,13209.86,13234.08,513784
2022-08-20,13519.22,13519.22,13209.86,13234.08,513784
2022-08-19,13519.22,13519.22,13209.86,13234.08,513784
2022-08-18,13490.09,13555.07,13390.62,13519.22,541254
2022-08-17,13645.59,13651.11,13385.93,13490.09,644002
2022-08-16,13660.47,13723.21,13505.79,13645.59,527976
2022-08-15,13560.34,13687.79,13477.53,13660.47,464372
2022-08-14,13325.87,13563.39,13292.19,13560.34,516959
2022-08-13,13325.87,13563.39,13292.19,13560.34,516959
2022-08-12,13325.87,13563.39,13292.19,13560.34,516959
2022-08-11,13361.61,13554.21,13264.7,13325.87,665698
2022-08-10,13036.25,13389.03,12963.63,13361.61,622827
2022-08-09,13191.83,13213.8,12944.05,13036.25,606682
2022-08-08,13188.89,13398.49,13100.17,13191.83,665215
2022-08-07,13305.64,13360.64,13061.99,13188.89,625444
2022-08-06,13305.64,13360.64,13061.99,13188.89,625444
2022-08-05,13305.64,13360.64,13061.99,13188.89,625444
2022-08-04,13228.56,13333.32,13163.05,13305.64,600400
2022-08-03,12899.89,13290.06,12847.32,13228.56,561517
2022-08-02,12958.54,13076.03,12794.38,12899.89,689171
2022-08-01,12948.01,13086.81,12830.09,12958.54,605780
2022-07-31,12901.16,12987.93,12722.13,12948.01,580745
2022-07-30,12901.16,12987.93,12722.13,12948.01,580745
2022-07-29,12901.16,12987.93,12722.13,12948.01,580745
2022-07-28,12559.37,12926.08,12427.82,12901.16,642602
2022-07-27,12175.18,12668.23,12169.49,12559.37,587248
2022-07-26,12302.77,12310.89,12049.98,12175.18,537835
2022-07-25,12399.21,12474.99,12243.67,12302.77,612084
2022-07-24,12547.04,12672.16,12318.04,12399.21,623022
2022-07-23,12547.04,12672.16,12318.04,12399.21,623022
2022-07-22,12547.04,12672.16,12318.04,12399.21,623022
2022-07-21,12402.09,12629.53,12348.4,12547.04,740175
2022-07-20,12295.76,12491.83,12210.24,12402.09,652717
2022-07-19,11891.15,12303.71,11865.15,12295.76,521074
2022-07-18,11986.96,12160.97,11833.23,11891.15,582022
2022-07-17,11778.7,11994.55,11714.08,11986.96,515978
2022-07-16,11778.7,11994.55,11714.08,11986.96,515978
2022-07-15,11778.7,11994.55,11714.08,11986.96,515978
2022-07-14,11706.42,11806.45,11483.32,11778.7,702897
2022-07-13,11753.12,11943.03,11453.5,11706.42,871007
2022-07-12,11871.97,11994.51,11685.7,11753.12,589035
2022-07-11,12129.74,12129.74,11824.01,11871.97,500793
2022-07-10,12089.83,12181.23,11922.96,12129.74,642768
2022-07-09,12089.83,12181.23,11922.96,12129.74,642768
2022-07-08,12089.83,12181.23,11922.96,12129.74,642768
2022-07-07,11873.74,12139.25,11807.67,12089.83,504070
2022-07-06,11782.39,11944.87,11698.74,11873.74,797980
2022-07-05,11527.73,11786.45,11360.42,11782.39,756097
2022-07-04,11583.8,11590.98,11473.98,11527.73,169709
2022-07-03,11482.02,11600.5,11354.33,11583.8,804639
2022-07-02,11482.02,11600.5,11354.33,11583.8,804639
2022-07-01,11482.02,11600.5,11354.33,11583.8,804639
2022-06-30,11661.56,11667.38,11322.72,11482.02,775038
2022-06-29,11649.89,11717.97,11535.8,11661.56,548693
2022-06-28,12042.59,12141.72,11630.9,11649.89,670504
2022-06-27,12080.85,12229.58,11962.65,12042.59,637120
2022-06-26,11655.84,12116.18,11653,12080.85,545708
2022-06-25,11655.84,12116.18,11653,12080.85,545708
2022-06-24,11655.84,12116.18,11653,12080.85,545708
2022-06-23,11512.32,11735.27,11429.15,11655.84,794533
2022-06-22,11551.71,11713.93,11288.54,11512.32,718722
2022-06-21,11392.04,11647.73,11368.12,11551.71,528209
2022-06-20,11281.34,11407.52,11244.86,11392.04,225778
2022-06-19,11170.61,11367.42,11092.44,11281.34,993957
2022-06-18,11170.61,11367.42,11092.44,11281.34,993957
2022-06-17,11170.61,11367.42,11092.44,11281.34,993957
2022-06-16,11590.74,11735.83,11035.36,11170.61,941040
2022-06-15,11327.02,11757.26,11325.33,11590.74,661992
2022-06-14,11329.22,11503.12,11202.99,11327.02,728145
2022-06-13,11857.8,11857.8,11253.96,11329.22,783233
2022-06-12,12295.21,12336.99,11821.72,11857.8,432335
2022-06-11,12295.21,12336.99,11821.72,11857.8,432335
2022-06-10,12295.21,12336.99,11821.72,11857.8,432335
2022-06-09,12618.57,12723.8,12253.76,12295.21,675043
2022-06-08,12679.57,12781.81,12578.12,12618.57,661352
2022-06-07,12604.37,12737.76,12411.22,12679.57,616111
2022-06-06,12553.38,12808.22,12525.16,12604.37,688059
2022-06-05,12893.37,12941.75,12500.67,12553.38,751686
2022-06-04,12893.37,12941.75,12500.67,12553.38,751686
2022-06-03,12893.37,12941.75,12500.67,12553.38,751686
2022-06-02,12545.93,12899.89,12441,12893.37,715793
2022-06-01,12652.68,12821.58,12453.7,12545.93,741506
2022-05-31,12807.51,12824.71,12480.05,12652.68,810999
2022-05-30,12716.27,12880.5,12671.91,12807.51,202068
2022-05-29,12257.16,12718.77,12221.27,12716.27,584375
2022-05-28,12257.16,12718.77,12221.27,12716.27,584375
2022-05-27,12257.16,12718.77,12221.27,12716.27,584375
2022-05-26,11891.75,12342.37,11847.64,12257.16,690191
2022-05-25,11810.31,12032.82,11671.85,11891.75,888604
2022-05-24,12054.5,12054.5,11575.88,11810.31,919036
2022-05-23,11831.8,12074.08,11783.51,12054.5,908264
2022-05-22,11897.1,12094.23,11489.5,11831.8,945302
2022-05-21,11897.1,12094.23,11489.5,11831.8,945302
2022-05-20,11897.1,12094.23,11489.5,11831.8,945302
2022-05-19,11892.58,12075.25,11702.7,11897.1,1100704
2022-05-18,12575.22,12591.89,11861.64,11892.58,787760
2022-05-17,12238.22,12578.99,12234.09,12575.22,713977
2022-05-16,12382.71,12499.89,12191.97,12238.22,821873
2022-05-15,11875.94,12433.86,11875.94,12382.71,776939
2022-05-14,11875.94,12433.86,11875.94,12382.71,776939
2022-05-13,11875.94,12433.86,11875.94,12382.71,776939
2022-05-12,12012.5,12134.31,11691.58,11875.94,1110029
2022-05-11,12336.21,12556.15,11942.26,12012.5,955589
2022-05-10,12207.28,12550.08,12105.73,12336.21,1069414
2022-05-09,12655.24,12655.24,12138.31,12207.28,970264
2022-05-08,12901.96,12930.44,12521.27,12655.24,1172388
2022-05-07,12901.96,12930.44,12521.27,12655.24,1172388
2022-05-06,12901.96,12930.44,12521.27,12655.24,1172388
2022-05-05,13499.55,13551.18,12709.29,12901.96,1024111
2022-05-04,13124.64,13559.58,12887.91,13499.55,790945
2022-05-03,13054.97,13188.34,12973.51,13124.64,932088
2022-05-02,12885.02,13088.25,12714,13054.97,1043745
2022-05-01,13311.51,13436.1,12835.59,12885.02,942028
2022-04-30,13311.51,13436.1,12835.59,12885.02,942028
2022-04-29,13311.51,13436.1,12835.59,12885.02,942028
2022-04-28,13173.75,13546.27,13037.94,13311.51,933566
2022-04-27,12819.16,13256.02,12819.16,13173.75,1135180
2022-04-26,13531.74,13587.44,12805.11,12819.16,884215
2022-04-25,13319.25,13553.45,13188.03,13531.74,1124564
2022-04-24,13719.82,13782.23,13300.55,13319.25,893620
2022-04-23,13719.82,13782.23,13300.55,13319.25,893620
2022-04-22,13719.82,13782.23,13300.55,13319.25,893620
2022-04-21,14073.55,14285.83,13671.3,13719.82,863844
2022-04-20,14099.21,14300.83,13961.88,14073.55,745885
2022-04-19,13968.63,14244.91,13832.05,14099.21,661754
2022-04-18,13895.05,14006.04,13733.54,13968.63,611885
2022-04-17,14215.8,14299.58,13880.38,13895.05,630964
2022-04-16,14215.8,14299.58,13880.38,13895.05,630964
2022-04-15,14215.8,14299.58,13880.38,13895.05,630964
2022-04-14,14215.8,14299.58,13880.38,13895.05,630964
2022-04-13,13956.84,14270.7,13926.91,14215.8,646687
2022-04-12,14006.49,14287.03,13884.9,13956.84,791750
2022-04-11,14336.61,14374.2,13988,14006.49,669353
2022-04-10,14536.18,14644.76,14314,14336.61,646738
2022-04-09,14536.18,14644.76,14314,14336.61,646738
2022-04-08,14536.18,14644.76,14314,14336.61,646738
2022-04-07,14497.68,14635.93,14319.51,14536.18,705827
2022-04-06,14862.68,14862.68,14396.8,14497.68,754602
2022-04-05,15163.18,15199.08,14791.72,14862.68,579155
2022-04-04,14847.65,15178.75,14805.83,15163.18,493195
2022-04-03,14920.96,14963.38,14730.27,14847.65,684217
2022-04-02,14920.96,14963.38,14730.27,14847.65,684217
2022-04-01,14920.96,14963.38,14730.27,14847.65,684217
2022-03-31,15109.82,15184.48,14860.11,14920.96,656588
2022-03-30,15227.68,15265.98,15016.61,15109.82,659372
2022-03-29,14985.82,15272.93,14960.52,15227.68,703552
2022-03-28,14757.83,15000.75,14663.02,14985.82,669914
2022-03-27,14767.58,14843.9,14577.14,14757.83,637074
2022-03-26,14767.58,14843.9,14577.14,14757.83,637074
2022-03-25,14767.58,14843.9,14577.14,14757.83,637074
2022-03-24,14467.37,14774.22,14438.7,14767.58,639211
2022-03-23,14658.83,14686.56,14445.64,14467.37,660761
2022-03-22,14401.7,14695.33,14298.21,14658.83,632662
2022-03-21,14425.59,14474.53,14192.01,14401.7,723279
2022-03-20,14053.31,14433.09,13959.68,14425.59,610016
2022-03-19,14053.31,14433.09,13959.68,14425.59,610016
2022-03-18,14053.31,14433.09,13959.68,14425.59,610016
2022-03-17,13999.41,14133.69,13821.35,14053.31,321252
2022-03-16,13445.22,14025.9,13418.24,13999.41,489052
2022-03-15,13080.35,13486.83,12941.84,13445.22,471252
2022-03-14,13319.06,13444.47,13015.97,13080.35,509454
2022-03-13,13573.15,13858.66,13280.7,13319.06,516849
2022-03-12,13573.15,13858.66,13280.7,13319.06,516849
2022-03-11,13573.15,13858.66,13280.7,13319.06,516849
2022-03-10,13773.99,13776.51,13395.8,13573.15,795047
2022-03-09,13195.2,13820.52,13188.63,13773.99,829704
2022-03-08,13269.46,13665.02,13102.48,13195.2,908770
2022-03-07,13808.88,13879.27,13264.85,13269.46,937617
2022-03-06,14062.24,14087.35,13735.6,13808.88,745386
2022-03-05,14062.24,14087.35,13735.6,13808.88,745386
2022-03-04,14062.24,14087.35,13735.6,13808.88,745386
2022-03-03,14199.36,14393.35,13961.02,14062.24,640271
2022-03-02,14030.37,14288.96,13914.78,14199.36,657310
2022-03-01,14222.14,14329.55,13904.69,14030.37,717152
2022-02-28,14190.09,14293.14,13687.29,14222.14,807024
2022-02-27,13913.08,14198.74,13763.47,14190.09,942573
2022-02-26,13913.08,14198.74,13763.47,14190.09,942573
2022-02-25,13913.08,14198.74,13763.47,14190.09,942573
2022-02-24,13491.93,13986.39,13028.73,13913.08,1287362
2022-02-23,13925.06,14073.07,13476.2,13491.93,808986
2022-02-22,13738.27,14112.42,13584.46,13925.06,1086022
2022-02-21,14018.16,14160.8,13720.42,13738.27,321202
2022-02-20,14160.75,14301.76,13909.86,14018.16,734886
2022-02-19,14160.75,14301.76,13909.86,14018.16,734886
2022-02-18,14160.75,14301.76,13909.86,14018.16,734886
2022-02-17,14597.06,14622.93,14135.77,14160.75,704406
2022-02-16,14588.82,14672.03,14385.35,14597.06,689457
2022-02-15,14267.66,14620.54,14229.68,14588.82,604239
2022-02-14,14277.65,14401.16,14037.75,14267.66,998223
2022-02-13,14705.84,14775.12,14190.31,14277.65,891147
2022-02-12,14705.84,14775.12,14190.31,14277.65,891147
2022-02-11,14705.84,14775.12,14190.31,14277.65,891147
2022-02-10,15062.66,15070.89,14632.61,14705.84,778024
2022-02-09,14756.95,15077.99,14752.06,15062.66,449987
2022-02-08,14611.42,14786.82,14479.69,14756.95,604853
2022-02-07,14658.25,14816.76,14522.59,14611.42,730851
2022-02-06,14819.4,14836.6,14374.27,14658.25,795239
2022-02-05,14819.4,14836.6,14374.27,14658.25,795239
2022-02-04,14819.4,14836.6,14374.27,14658.25,795239
2022-02-03,14877.56,14884.62,14473.75,14819.4,699923
2022-02-02,15129.35,15274.65,14840.46,14877.56,645069
2022-02-01,14880.47,15150.4,14743.57,15129.35,584400
2022-01-31,14445.95,14928.64,14367.58,14880.47,689863
2022-01-30,14128.61,14457.75,13847.23,14445.95,862396
2022-01-29,14128.61,14457.75,13847.23,14445.95,862396
2022-01-28,14128.61,14457.75,13847.23,14445.95,862396
2022-01-27,14167.65,14425.28,13861.26,14128.61,985720
2022-01-26,13938.04,14655.67,13938.04,14167.65,710178
2022-01-25,14519.8,14519.8,13906.53,13938.04,864779
2022-01-24,14442.36,14595.57,13721.82,14519.8,956937
2022-01-23,14740.99,14873.6,14424.15,14442.36,799456
2022-01-22,14740.99,14873.6,14424.15,14442.36,799456
2022-01-21,14740.99,14873.6,14424.15,14442.36,799456
2022-01-20,15051.21,15355.56,14662.04,14740.99,706288
2022-01-19,15255.11,15386.13,15026.87,15051.21,794986
2022-01-18,15573.28,15617.66,15186.28,15255.11,780262
2022-01-17,15628.89,15667.53,15522.78,15573.28,147474
2022-01-16,15519.79,15629.06,15327.37,15628.89,699774
2022-01-15,15519.79,15629.06,15327.37,15628.89,699774
2022-01-14,15519.79,15629.06,15327.37,15628.89,699774
2022-01-13,15915.49,15996.99,15477.51,15519.79,575991
2022-01-12,15839.65,16028.04,15781.4,15915.49,628813
2022-01-11,15631.94,15853.7,15489.84,15839.65,628602
2022-01-10,15591.64,15682.74,15167.36,15631.94,678073
2022-01-09,15808.47,15867.19,15525.16,15591.64,565177
2022-01-08,15808.47,15867.19,15525.16,15591.64,565177
2022-01-07,15808.47,15867.19,15525.16,15591.64,565177
2022-01-06,15769.04,15909.86,15615.44,15808.47,648956
2022-01-05,16275.85,16283.69,15767.91,15769.04,568838
2022-01-04,16513.13,16578.69,16156.03,16275.85,489293
2022-01-03,16402.94,16525.3,16310.1,16513.13,395634
2022-01-02,16448.13,16480.91,16365.24,16402.94,277620
2022-01-01,16448.13,16480.91,16365.24,16402.94,277620
2021-12-31,16448.13,16480.91,16365.24,16402.94,277620
2021-12-30,16498.78,16585.13,16429.35,16448.13,274238
2021-12-29,16529.27,16581.22,16405.45,16498.78,350270
2021-12-28,16587.64,16674.82,16470.99,16529.27,384388
2021-12-27,16320.06,16597.79,16320.06,16587.64,287566
2021-12-26,16196.74,16372.81,16162.84,16320.06,281244
2021-12-25,16196.74,16372.81,16162.84,16320.06,281244
2021-12-24,16196.74,16372.81,16162.84,16320.06,281244
2021-12-23,16196.74,16372.81,16162.84,16320.06,281244
2021-12-22,15992.38,16199.93,15899.01,16196.74,412992
2021-12-21,15694.1,16004.5,15623.1,15992.38,467858
2021-12-20,15845.96,15870.75,15511.93,15694.1,668083
2021-12-19,15883.23,15975.64,15670.99,15845.96,594327
2021-12-18,15883.23,15975.64,15670.99,15845.96,594327
2021-12-17,15883.23,15975.64,15670.99,15845.96,594327
2021-12-16,16288.13,16458.76,15800.16,15883.23,420608
2021-12-15,15928.18,16302.14,15744.21,16288.13,491296
2021-12-14,16093.64,16132.88,15738.96,15928.18,503221
2021-12-13,16317.73,16410.94,16064.6,16093.64,436584
2021-12-12,16155.63,16335.74,16134.16,16317.73,357305
2021-12-11,16155.63,16335.74,16134.16,16317.73,357305
2021-12-10,16155.63,16335.74,16134.16,16317.73,357305
2021-12-09,16382.77,16420.16,16120.93,16155.63,441443
2021-12-08,16366.29,16422.91,16252.41,16382.77,420461
2021-12-07,15850.32,16374.59,15824.6,16366.29,385501
2021-12-06,15682.96,15897.7,15562.49,15850.32,565374
2021-12-05,16017.87,16121.01,15538.65,15682.96,672697
2021-12-04,16017.87,16121.01,15538.65,15682.96,672697
2021-12-03,16017.87,16121.01,15538.65,15682.96,672697
2021-12-02,15862.93,16068.53,15765.67,16017.87,687991
2021-12-01,16241.99,16430.62,15828.71,15862.93,618060
2021-11-30,16417.48,16458.47,16072.04,16241.99,661086
2021-11-29,16045.37,16441.16,16045.37,16417.48,524013
2021-11-28,16407.56,16416.09,15991.62,16045.37,524733
2021-11-27,16407.56,16416.09,15991.62,16045.37,524733
2021-11-26,16407.56,16416.09,15991.62,16045.37,524733
2021-11-25,16358.43,16438.34,16355.18,16407.56,78934
2021-11-24,16302.1,16371.93,16106.33,16358.43,462644
2021-11-23,16402.48,16422.43,16122.42,16302.1,626419
2021-11-22,16586.64,16769.81,16368.44,16402.48,492312
2021-11-21,16508.28,16631.96,16493.79,16586.64,448572
2021-11-20,16508.28,16631.96,16493.79,16586.64,448572
2021-11-19,16508.28,16631.96,16493.79,16586.64,448572
2021-11-18,16325.43,16511.15,16308.76,16508.28,411578
2021-11-17,16300.7,16400.21,16273.79,16325.43,353850
2021-11-16,16204.47,16330.73,16149.25,16300.7,327031
2021-11-15,16211.55,16284.38,16092.65,16204.47,351715
2021-11-14,16046.24,16222.28,16011.12,16211.55,344992
2021-11-13,16046.24,16222.28,16011.12,16211.55,344992
2021-11-12,16046.24,16222.28,16011.12,16211.55,344992
2021-11-11,15995.5,16122.4,15984.8,16046.24,368842
2021-11-10,16207.76,16252.72,15909,15995.5,496178
2021-11-09,16333.81,16402.27,16170.98,16207.76,462850
2021-11-08,16349.79,16403.83,16266.96,16333.81,371899
2021-11-07,16352.88,16458.95,16303.1,16349.79,389681
2021-11-06,16352.88,16458.95,16303.1,16349.79,389681
2021-11-05,16352.88,16458.95,16303.1,16349.79,389681
2021-11-04,16146.27,16390.61,16142.38,16352.88,367267
2021-11-03,15973.05,16160.41,15950.33,16146.27,335727
2021-11-02,15903.27,15995.15,15864.38,15973.05,320662
2021-11-01,15866.72,15929.25,15783.77,15903.27,357625
2021-10-31,15686.62,15874.7,15610.05,15866.72,435939
2021-10-30,15686.62,15874.7,15610.05,15866.72,435939
2021-10-29,15686.62,15874.7,15610.05,15866.72,435939
2021-10-28,15608.38,15792.05,15607.92,15686.62,448969
2021-10-27,15538.31,15733.39,15523.42,15608.38,451884
2021-10-26,15559.84,15716.95,15519.37,15538.31,437034
2021-10-25,15336.84,15561.85,15312.6,15559.84,379561
2021-10-24,15396.71,15479.57,15290.43,15336.84,414650
2021-10-23,15396.71,15479.57,15290.43,15336.84,414650
2021-10-22,15396.71,15479.57,15290.43,15336.84,414650
2021-10-21,15373.1,15499.91,15317.2,15396.71,347454
2021-10-20,15426.68,15462.34,15335.36,15373.1,351326
2021-10-19,15304.47,15444.07,15285.26,15426.68,308254
2021-10-18,15156.94,15312.93,15054.74,15304.47,352772
2021-10-17,15081.63,15157.35,15036.88,15156.94,336602
2021-10-16,15081.63,15157.35,15036.88,15156.94,336602
2021-10-15,15081.63,15157.35,15036.88,15156.94,336602
2021-10-14,14783.62,15087.07,14783.28,15081.63,298436
2021-10-13,14613.95,14808.9,14607.29,14783.62,438117
2021-10-12,14700.5,14798.62,14601.4,14613.95,506519
2021-10-11,14818.29,14913,14692.77,14700.5,465249
2021-10-10,14906.22,15011,14806.7,14818.29,455942
2021-10-09,14906.22,15011,14806.7,14818.29,455942
2021-10-08,14906.22,15011,14806.7,14818.29,455942
2021-10-07,14782.12,15016.63,14782.12,14906.22,403496
2021-10-06,14676.81,14785.17,14438.67,14782.12,624515
2021-10-05,14506.5,14770.09,14426.19,14676.81,476970
2021-10-04,14785.61,14852.68,14386.15,14506.5,622541
2021-10-03,14710.83,14836.06,14556.36,14785.61,566184
2021-10-02,14710.83,14836.06,14556.36,14785.61,566184
2021-10-01,14710.83,14836.06,14556.36,14785.61,566184
2021-09-30,14782.81,14901.79,14694.84,14710.83,599553
2021-09-29,14786.47,14944.45,14730.21,14782.81,528130
2021-09-28,15190.3,15210.37,14760.85,14786.47,593994
2021-09-27,15339.02,15417.69,15103.57,15190.3,421462
2021-09-26,15315.58,15353.04,15195.67,15339.02,392179
2021-09-25,15315.58,15353.04,15195.67,15339.02,392179
2021-09-24,15315.58,15353.04,15195.67,15339.02,392179
2021-09-23,15197.89,15364.89,15194.34,15315.58,381886
2021-09-22,15012.83,15245.62,14949.32,15197.89,446766
2021-09-21,15012.22,15183.51,14984.13,15012.83,515657
2021-09-20,15307.23,15358.32,14828.09,15012.22,540239
2021-09-19,15506.15,15548.38,15296.95,15307.23,442502
2021-09-18,15506.15,15548.38,15296.95,15307.23,442502
2021-09-17,15506.15,15548.38,15296.95,15307.23,442502
2021-09-16,15514.98,15541,15368.82,15506.15,347436
2021-09-15,15395.47,15520.87,15315.05,15514.98,372937
2021-09-14,15452.77,15529.78,15352.03,15395.47,405209
2021-09-13,15453.22,15565.59,15351.13,15452.77,477185
2021-09-12,15563.33,15668.07,15433.95,15453.22,350949
2021-09-11,15563.33,15668.07,15433.95,15453.22,350949
2021-09-10,15563.33,15668.07,15433.95,15453.22,350949
2021-09-09,15610.26,15676.56,15546.49,15563.33,411164
2021-09-08,15671.98,15691.2,15524.45,15610.26,432513
2021-09-07,15701.72,15702.45,15608,15671.98,343674
2021-09-06,15652.23,15708.89,15642.89,15701.72,89950
2021-09-05,15601.69,15677.12,15552.87,15652.23,332204
2021-09-04,15601.69,15677.12,15552.87,15652.23,332204
2021-09-03,15601.69,15677.12,15552.87,15652.23,332204
2021-09-02,15615.04,15683.77,15553.96,15601.69,338246
2021-09-01,15604.54,15699.59,15582.66,15615.04,329564
2021-08-31,15611.79,15682.15,15523.33,15604.54,402024
2021-08-30,15430.77,15622.94,15425.41,15611.79,270904
2021-08-29,15292.45,15449.07,15270.62,15430.77,308935
2021-08-28,15292.45,15449.07,15270.62,15430.77,308935
2021-08-27,15292.45,15449.07,15270.62,15430.77,308935
2021-08-26,15372.54,15373.11,15261.7,15292.45,427231
2021-08-25,15368.3,15402.22,15338.66,15372.54,293327
2021-08-24,15333.9,15389.32,15314.79,15368.3,288787
2021-08-23,15099.18,15343.07,15092.41,15333.9,301341
2021-08-22,14949.23,15105.2,14856.74,15099.18,445090
2021-08-21,14949.23,15105.2,14856.74,15099.18,445090
2021-08-20,14949.23,15105.2,14856.74,15099.18,445090
2021-08-19,14844.5,15004.91,14716.62,14949.23,649556
2021-08-18,14977.49,15043.21,14812.22,14844.5,455515
2021-08-17,15144.42,15144.42,14906.06,14977.49,524324
2021-08-16,15135.1,15148.68,14927.59,15144.42,390473
2021-08-15,15090.6,15151.75,15065.45,15135.1,246939
2021-08-14,15090.6,15151.75,15065.45,15135.1,246939
2021-08-13,15090.6,15151.75,15065.45,15135.1,246939
2021-08-12,15019.85,15102,14953.26,15090.6,280794
2021-08-11,15058.95,15130.34,14974.96,15019.85,369998
2021-08-10,15139.24,15168.72,15006.49,15058.95,340255
2021-08-09,15100.39,15157.54,15015.37,15139.24,298321
2021-08-08,15186.14,15186.14,15060.19,15100.39,320161
2021-08-07,15186.14,15186.14,15060.19,15100.39,320161
2021-08-06,15186.14,15186.14,15060.19,15100.39,320161
2021-08-05,15096.96,15186.65,15084.16,15186.14,294308
2021-08-04,15049.57,15123.78,15013.24,15096.96,385609
2021-08-03,14974.69,15064.43,14863.73,15049.57,436481
2021-08-02,14983.06,15070.27,14946.94,14974.69,440661
2021-08-01,14928.1,14993.91,14825.93,14983.06,458517
2021-07-31,14928.1,14993.91,14825.93,14983.06,458517
2021-07-30,14928.1,14993.91,14825.93,14983.06,458517
2021-07-29,14999.14,15098.29,14919.25,14928.1,370689
2021-07-28,14898.22,15088.72,14880.91,14999.14,524781
2021-07-27,15138.96,15145.86,14789.03,14898.22,524604
2021-07-26,15110.87,15148.13,15053.71,15138.96,359880
2021-07-25,14992.12,15132.43,14949.59,15110.87,319694
2021-07-24,14992.12,15132.43,14949.59,15110.87,319694
2021-07-23,14992.12,15132.43,14949.59,15110.87,319694
2021-07-22,14852.93,14997.3,14841.64,14992.12,341544
2021-07-21,14742.22,14854.04,14682.98,14852.93,369755
2021-07-20,14607.52,14796.85,14533.21,14742.22,452166
2021-07-19,14680.99,14697.27,14459.88,14607.52,635259
2021-07-18,14790.59,14884.14,14672.53,14680.99,433258
2021-07-17,14790.59,14884.14,14672.53,14680.99,433258
2021-07-16,14790.59,14884.14,14672.53,14680.99,433258
2021-07-15,14910.36,14977.15,14723.06,14790.59,468561
2021-07-14,14878.54,15010.29,14855.98,14910.36,393016
2021-07-13,14890.33,15009.03,14809.03,14878.54,362268
2021-07-12,14826.63,14902.58,14799.62,14890.33,319467
2021-07-11,14727.38,14846.56,14655.88,14826.63,355604
