date,open,high,low,close,volume
2020-08-26,3.2502584,3.85432059,3.15791045,3.5585962,2091674.231
2020-08-25,3.34540312,3.42435199,2.92717108,3.25605636,1205549.004
2020-08-24,3.26123267,3.63564729,3.17214879,3.34165973,1854874.29
2020-08-23,3.01889525,3.42365468,2.96631299,3.25435383,1238597.726
2020-08-22,2.92412093,3.22868799,2.67373784,3.01957066,1071422.712
2020-08-21,3.20421782,3.43374958,2.84688161,2.92843104,1411502.706
2020-08-20,2.8986776,3.45783451,2.87372617,3.20856557,1503131.324
2020-08-19,3.34064814,3.5031218,2.74274708,2.90018461,1845643.753
2020-08-18,3.11418072,3.83177227,2.77774171,3.3492728,3862978.447
2020-08-17,3.38111438,3.56575803,2.92983397,3.11452108,1222540.098
2020-08-16,3.17592636,3.50792017,3.0400825,3.38055134,1096727.801
2020-08-15,3.41972572,3.76468114,3.10688732,3.17550719,1524248.062
2020-08-14,3.72948145,3.80534841,3.27796295,3.42022738,2118817.149
2020-08-13,3.75463138,4.22548743,3.37641699,3.73046998,3420267.882
2020-08-12,3.30120395,3.97118846,3.02891418,3.75474164,3629044.478
2020-08-11,3.12934032,3.63643979,2.56186703,3.2868232,5435544.751
2020-08-10,2.66185399,3.46897761,2.41466389,3.12994589,4083419.789
2020-08-09,2.47763164,2.75223798,2.28356024,2.65722531,2366418.801
2020-08-08,2.08352157,2.59878645,2.00789921,2.47458928,2371160.587
2020-08-07,2.1937056,2.224645,1.86747289,2.08339188,1653680.293
2020-08-06,1.75056965,2.2636412,1.70786821,2.19369721,2701081.163
2020-08-05,1.87346991,2.0017017,1.60757839,1.74924258,1388352.945
2020-08-04,1.79188984,1.99974613,1.74881413,1.87332058,1296571.054
2020-08-03,1.73569081,1.89499984,1.62619479,1.79147266,1489247.255
2020-08-02,1.5369381,1.91401871,1.33947464,1.73638803,1764301.935
2020-08-01,1.53550724,1.74423417,1.45498913,1.5372065,1278877.396
2020-07-31,1.68840199,1.7391138,1.46326409,1.53280114,1376678.532
2020-07-30,1.6619726,1.84001049,1.59137994,1.68844902,1532460.515
2020-07-29,1.7881057,2.1878249,1.5326096,1.66421981,3631470.582
2020-07-28,1.79742989,1.91269137,1.53713175,1.78918727,2716241.252
2020-07-27,1.56926698,2.27300493,1.52055647,1.79174352,12181133.52
2020-07-26,1.25201265,1.67829181,1.22951853,1.56997523,3668921.178
2020-07-25,0.99906163,1.44768603,0.9968433,1.25626002,4854664.505
2020-07-24,1.05492735,1.0602074,0.94780275,0.99891286,704328.9819
2020-07-23,1.04246322,1.132794,0.98689411,1.05152839,1130214.077
2020-07-22,0.97626069,1.13868155,0.96431571,1.04581367,2888295.599
2020-07-21,0.87143268,1.03825068,0.8584943,0.98053841,2400841.96
2020-07-20,0.92529472,0.9263199,0.84648333,0.87593873,1676281.829
2020-07-19,0.96497235,0.98305304,0.8925617,0.92517674,928716.8508
2020-07-18,0.9780066,1.00682068,0.92811871,0.9705352,1275621.069
2020-07-17,0.8720912,1.05257617,0.76491569,0.97816661,7093749.08
2020-07-16,1.28648478,1.40075182,0.81193973,0.87209096,6059924.868
2020-07-15,1.14778895,1.42835154,1.12598474,1.28008628,1416101.114
2020-07-14,1.1782022,1.27602681,1.10545978,1.14703402,932448.1509
2020-07-13,1.01812714,1.32728307,0.99812588,1.17108633,1973453.077
2020-07-12,0.92269788,1.15509855,0.90035641,1.0172158,2978637.153
2020-07-11,0.91344343,0.93242942,0.84758259,0.92280677,880210.9148
2020-07-10,0.84883433,0.95985829,0.82739725,0.91182529,956666.7544
2020-07-09,0.79761728,0.9055228,0.7468508,0.84846392,1710574.319
2020-07-08,0.75271574,0.85308632,0.68054009,0.79393637,1479812.883
2020-07-07,0.71033058,0.79738649,0.6953078,0.75305248,1307783.625
2020-07-06,0.69316256,0.73042091,0.67340059,0.71050233,724914.4748
2020-07-05,0.78161655,0.78343306,0.61309676,0.69317325,3996787.542
2020-07-04,0.7695925,0.83829209,0.75897017,0.78151831,1090226.505
2020-07-03,0.77431006,0.7939274,0.74239181,0.76892923,637888.0207
2020-07-02,0.83218905,0.84195147,0.74240274,0.77738643,1048794.44
2020-07-01,0.85902705,0.92402921,0.80253459,0.83229065,1032944.458
2020-06-30,0.85259601,1.0582001,0.8383838,0.85996751,2810456.793
2020-06-29,0.79805469,0.90504911,0.76204619,0.85416751,1429745.952
2020-06-28,0.71242965,0.85090256,0.67942424,0.79839986,2810253.996
2020-06-27,0.73798992,0.75161857,0.65265543,0.71232859,1133374.154
2020-06-26,0.71402605,0.77295308,0.67201454,0.73723141,1227501.764
2020-06-25,0.73641231,0.76169495,0.67949183,0.71397833,1191989.506
2020-06-24,0.70799265,0.8399263,0.66218112,0.734464,2225461.414
2020-06-23,0.73206607,0.77780696,0.69417463,0.70783202,883743.0221
2020-06-22,0.67322786,0.76336474,0.63522854,0.72957342,1116513.575
2020-06-21,0.64816199,0.75871153,0.62877276,0.67323264,2255632.128
2020-06-20,0.68647965,0.69960717,0.61358181,0.64876622,1527001.789
2020-06-19,0.61972671,0.85786041,0.60795138,0.68608067,7126235.363
2020-06-18,0.5841541,0.65605666,0.56947422,0.62173483,1111815.44
2020-06-17,0.58480409,0.59545861,0.55887123,0.58411781,363111.6467
2020-06-16,0.57043133,0.59172986,0.56295555,0.58443909,333365.4985
2020-06-15,0.58372015,0.59847271,0.5333256,0.57045397,551289.7243
2020-06-14,0.61092997,0.62007846,0.57115478,0.58385247,560563.8023
2020-06-13,0.59423247,0.61281511,0.58154232,0.61081118,473105.9683
2020-06-12,0.57145979,0.61935833,0.5616706,0.59378642,746322.4424
2020-06-11,0.64425564,0.65691347,0.55507092,0.56941245,864440.578
2020-06-10,0.65793009,0.68593094,0.61769491,0.64307376,851489.3187
2020-06-09,0.66842204,0.67601837,0.61396595,0.65781541,706895.0286
2020-06-08,0.61345775,0.69896515,0.60310834,0.66902586,1144043.815
2020-06-07,0.62487658,0.63494035,0.58445456,0.61324302,415309.7584
2020-06-06,0.65727429,0.66703844,0.60598573,0.62479715,1558636.377
2020-06-05,0.58505712,0.70849978,0.56153796,0.6582073,4664729.687
2020-06-04,0.58790317,0.60717142,0.55312607,0.5849705,562768.323
2020-06-03,0.56641055,0.60383833,0.5512963,0.58782868,612464.1468
2020-06-02,0.5757594,0.61532834,0.52094603,0.56663947,531692.5616
2020-06-01,0.57106873,0.6404035,0.52383934,0.57567057,622090.5525
2020-05-31,0.58567789,0.5965662,0.5606589,0.57128352,355873.2782
2020-05-30,0.58085369,0.61657547,0.54989444,0.58565843,730828.8861
2020-05-29,0.57525849,0.60129618,0.55467212,0.5806456,601904.9556
2020-05-28,0.59114734,0.6192841,0.54588109,0.574225,1306831.693
2020-05-27,0.57380686,0.62134161,0.55454986,0.591321,1116913.098
2020-05-26,0.59554366,0.62188362,0.55544803,0.57386738,1577997.218
2020-05-25,0.54629601,0.66437255,0.52692705,0.59515944,3875554.273
2020-05-24,0.6073296,0.61737514,0.53996744,0.54719613,1769026.413
2020-05-23,0.63614002,0.64732213,0.57843208,0.60714569,1165831.898
2020-05-22,0.60662324,0.68406429,0.57228591,0.63649115,2208426.424
2020-05-21,0.58134065,0.64473008,0.52935008,0.60700024,1446436.547
2020-05-20,0.62631248,0.63027223,0.56009444,0.5815086,902753.1881
2020-05-19,0.6522024,0.66798488,0.59123465,0.62272435,684755.0715
2020-05-18,0.61480065,0.70493772,0.58856575,0.65331708,1830715.025
2020-05-17,0.59749613,0.66630458,0.58210458,0.61389651,1388440.02
2020-05-16,0.55707255,0.61278087,0.5494369,0.59964891,753497.0777
2020-05-15,0.57172235,0.58985535,0.53111109,0.55708566,334713.6725
2020-05-14,0.55372912,0.61847757,0.52723451,0.57135826,672452.7031
2020-05-13,0.53640503,0.58599704,0.5015496,0.55348495,1094999.457
2020-05-12,0.51587755,0.56584033,0.50361235,0.53672195,752164.7772
2020-05-11,0.54086656,0.60105451,0.48339667,0.5158431,1009455.678
2020-05-10,0.60164627,0.66857008,0.49213191,0.5408412,993367.2813
2020-05-09,0.60498766,0.64314452,0.58305973,0.60290148,587389.6993
2020-05-08,0.60705841,0.63971759,0.57224537,0.60379313,978459.5021
2020-05-07,0.61858637,0.69056512,0.51755671,0.60864923,2137901.398
2020-05-06,0.64782619,0.69766279,0.59777199,0.61851072,1203435.349
2020-05-05,0.66776129,0.7004947,0.62031076,0.64762578,1287427.863
2020-05-04,0.68366526,0.71461689,0.603034,0.66633563,1953032.199
2020-05-03,0.71173961,0.73625569,0.63853868,0.68211504,1551259.927
2020-05-02,0.72422969,0.76270864,0.69098052,0.71302033,1534942.749
2020-05-01,0.69123911,0.76201923,0.66803159,0.72390555,2406325.187
2020-04-30,0.74683972,0.86166441,0.6531917,0.69152859,3613114.773
2020-04-29,0.65904741,0.85279885,0.62441223,0.7473055,7524855.606
2020-04-28,0.57378552,0.70712377,0.56192634,0.65728362,6862274.585
2020-04-27,0.6374581,0.66336216,0.55719482,0.57044329,3768639.121
2020-04-26,0.64680916,0.70142834,0.60940339,0.63720312,2728412.977
2020-04-25,0.62769496,0.68616856,0.61016077,0.64643812,2378442.78
2020-04-24,0.63433562,0.6759252,0.60068685,0.62550629,3697910.669
2020-04-23,0.69423861,0.76364699,0.57036292,0.63258553,10423883.1
2020-04-22,0.5772643,0.71561413,0.56438326,0.69422912,15490038.91
2020-04-21,0.53168763,0.60488528,0.50300225,0.57855926,6167456.178
2020-04-20,0.60434215,0.64403132,0.51507401,0.53196994,4582358.952
2020-04-19,0.67900624,0.68341005,0.5883539,0.60443362,4415584.072
2020-04-18,0.6556249,0.72933635,0.65390554,0.67886952,4017243.357
2020-04-17,0.69132205,0.7225366,0.65094878,0.65554616,4386533.641
2020-04-16,0.63642168,0.82035383,0.61444474,0.69192573,17923260.62
2020-04-15,0.66766919,0.71836672,0.60768419,0.63753412,8444422.9
2020-04-14,0.77938463,0.81437345,0.61654667,0.66705785,12673827.51
2020-04-13,0.88207168,0.88572517,0.74071246,0.78064123,10996998.42
2020-04-12,0.78971624,0.97632662,0.74987934,0.87892628,22013037.18
2020-04-11,0.94799013,1.06661025,0.75527507,0.78910001,29238563.64
2020-04-10,0.21819805,1.42174416,0.20179598,0.94799898,69203620.69
2020-04-09,0,0,0,0,0
2020-04-08,0,0,0,0,0
2020-04-07,0,0,0,0,0
2020-04-06,0,0,0,0,0
2020-04-05,0,0,0,0,0
2020-04-04,0,0,0,0,0
2020-04-03,0,0,0,0,0
2020-04-02,0,0,0,0,0
2020-04-01,0,0,0,0,0
2020-03-31,0,0,0,0,0
2020-03-30,0,0,0,0,0
2020-03-29,0,0,0,0,0
2020-03-28,0,0,0,0,0
2020-03-27,0,0,0,0,0
2020-03-26,0,0,0,0,0
2020-03-25,0,0,0,0,0
2020-03-24,0,0,0,0,0
2020-03-23,0,0,0,0,0
2020-03-22,0,0,0,0,0
2020-03-21,0,0,0,0,0
2020-03-20,0,0,0,0,0
2020-03-19,0,0,0,0,0
2020-03-18,0,0,0,0,0
2020-03-17,0,0,0,0,0
2020-03-16,0,0,0,0,0
2020-03-15,0,0,0,0,0
2020-03-14,0,0,0,0,0
2020-03-13,0,0,0,0,0
2020-03-12,0,0,0,0,0
2020-03-11,0,0,0,0,0
2020-03-10,0,0,0,0,0
2020-03-09,0,0,0,0,0
2020-03-08,0,0,0,0,0
2020-03-07,0,0,0,0,0
2020-03-06,0,0,0,0,0
2020-03-05,0,0,0,0,0
2020-03-04,0,0,0,0,0
2020-03-03,0,0,0,0,0
2020-03-02,0,0,0,0,0
2020-03-01,0,0,0,0,0
2020-02-29,0,0,0,0,0
2020-02-28,0,0,0,0,0
2020-02-27,0,0,0,0,0
2020-02-26,0,0,0,0,0
2020-02-25,0,0,0,0,0
2020-02-24,0,0,0,0,0
2020-02-23,0,0,0,0,0
2020-02-22,0,0,0,0,0
2020-02-21,0,0,0,0,0
2020-02-20,0,0,0,0,0
2020-02-19,0,0,0,0,0
2020-02-18,0,0,0,0,0
2020-02-17,0,0,0,0,0
2020-02-16,0,0,0,0,0
2020-02-15,0,0,0,0,0
2020-02-14,0,0,0,0,0
2020-02-13,0,0,0,0,0
2020-02-12,0,0,0,0,0
2020-02-11,0,0,0,0,0
2020-02-10,0,0,0,0,0
2020-02-09,0,0,0,0,0
2020-02-08,0,0,0,0,0
2020-02-07,0,0,0,0,0
2020-02-06,0,0,0,0,0
2020-02-05,0,0,0,0,0
2020-02-04,0,0,0,0,0
2020-02-03,0,0,0,0,0
2020-02-02,0,0,0,0,0
2020-02-01,0,0,0,0,0
2020-01-31,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-01,0,0,0,0,0
